label,Shot_Length,Motion_Distribution_Mean,Motion_Distribution_Variance,Frame_Diff_Distribution_Mean,Frame_Diff_Distribution_Variance,Short_Time_Energy_Mean,Short_Time_Energy_Variance,ZCR_Mean,ZCR_Variance,Spectral_Centroid_Mean,Spectral_Centroid_Variance,Spectral_Roll_Off_Mean,Spectral_Roll_Off_Variance,Spectral_Flux_Mean,Spectral_Flux_Variance,Fundamental_Frequency_Mean,Fundamental_Frequency_Variance,Edge_Change_Ratio_Mean,Edge_Change_Ratio_Variance
-1,611,0.698566,0.611513,2.445836,3.622047,0.014893,0.013818,0.126248,0.071648,3886.372314,342.016998,7630.040039,652.103088,1433.385742,2298.410645,130.225708,31.723589,0.377824220479,0.403872744949
-1,593,0.335205,0.243883,2.415984,0.605355,0.015441,0.013977,0.116342,0.072616,3892.898926,341.888947,7668.463867,660.030212,1406.970825,2231.864990,125.290833,29.118494,0.688629269836,0.717492140525
-1,27,0.471021,0.494131,6.174233,9.476200,0.011002,0.011396,0.088657,0.062106,3357.322510,1401.686523,6600.925293,2756.952148,790.901672,1268.932983,101.193542,47.492435,0.60305752416,0.1162164786
-1,25,0.664879,0.294952,15.488908,7.020277,0.000777,0.000386,0.088125,0.043754,3096.806885,1352.392700,6536.000000,2852.789062,2.164942,2.349235,97.079269,47.548149,0.216541441684,0.171124592416
-1,25,0.643682,0.297181,13.672327,7.854784,0.001271,0.001421,0.096375,0.047600,3089.528809,1357.577271,6508.999512,2841.684814,8.703497,17.177502,85.198410,43.961082,0.993413035769,0.0740946356702
-1,145,0.825658,0.528151,2.337732,1.441021,0.015519,0.005415,0.122866,0.033237,3894.118896,656.123657,7491.725586,1264.760498,760.348755,575.579468,118.860970,25.274973,0.677696399986,0.0414765560148
-1,69,0.435904,0.244444,6.584384,6.534021,0.015135,0.005494,0.114810,0.038667,3776.233643,936.879822,7260.869141,1802.712036,746.972229,518.328186,120.287605,32.072868,0.0626452987117,0.618829208357
-1,214,0.842645,0.469493,3.272744,4.441928,0.019432,0.005954,0.128315,0.030996,3935.019043,543.329956,7551.289062,1045.749146,1214.877930,861.610840,121.450287,24.034992,0.8124941573,0.425243539924
-1,76,0.885258,0.244890,7.416274,6.216431,0.021042,0.009546,0.130592,0.041166,3803.606689,896.638123,7274.341797,1716.300781,1573.516235,1564.235474,115.747772,35.324173,0.955679163608,0.0375073703388
-1,165,0.772952,0.504451,3.079130,4.011785,0.022467,0.006921,0.128807,0.045797,3919.820557,617.995911,7511.816895,1187.120605,2075.038818,1405.168091,143.193054,46.556190,0.533604051638,0.128619566914
-1,87,0.865889,0.198487,6.116119,4.804951,0.017887,0.010892,0.120833,0.043567,3823.682129,839.578857,7322.413574,1611.359863,1636.240601,1899.054810,127.294487,42.579391,0.814070131166,0.183010498919
-1,241,0.581127,0.439005,2.447771,1.413211,0.017426,0.012635,0.132482,0.045845,3916.587402,511.771576,7505.914062,986.221619,1673.046265,2646.081055,151.050842,45.889832,0.16945684136,0.721544528665
-1,140,0.559156,0.111943,2.363347,0.427695,0.014032,0.012849,0.117478,0.061880,3847.032227,662.601624,7488.037598,1290.578979,1250.303589,1950.438599,153.203995,49.953266,0.138672582093,0.622610303102
-1,120,0.590245,0.113989,1.542674,0.302261,0.013841,0.013078,0.129557,0.078749,3823.380127,711.987427,7436.042969,1396.067383,1206.954468,1771.526489,121.908478,36.080299,0.428519259745,0.31494177413
-1,239,0.527983,0.335289,2.081891,0.793565,0.011695,0.012907,0.130923,0.062319,3881.532227,510.328857,7554.396973,995.472717,1032.071533,2085.739502,131.174530,38.700722,0.109535463321,0.031084906895
-1,144,0.526023,0.096463,2.984624,0.546769,0.014779,0.013696,0.119466,0.055394,3831.092529,653.979065,7463.713379,1269.997559,1406.395142,2222.790283,138.054886,49.099312,0.165028291491,0.62629165821
-1,112,0.237257,0.057507,1.777118,0.350009,0.017087,0.013072,0.113756,0.045840,3830.348389,739.136353,7418.973633,1432.674438,1824.730957,2586.278809,149.738739,51.023750,0.492497845172,0.952853182481
-1,131,0.283385,0.052634,1.579736,0.293138,0.013729,0.014170,0.117629,0.048256,3827.129150,682.359253,7467.751465,1330.679199,1284.388550,2595.835938,137.369446,47.931644,0.281529877849,0.381804152167
-1,87,0.739099,0.190515,3.247114,0.818719,0.014914,0.012824,0.122378,0.054828,3797.415039,834.463440,7313.218750,1611.086548,1528.790771,2214.064209,160.419205,49.279022,0.877048061912,0.847774059555
-1,105,0.828526,0.172376,2.741451,0.562653,0.015318,0.012052,0.129405,0.087191,3817.895508,761.370239,7391.192871,1489.160522,1207.595337,1517.604858,120.717491,35.111088,0.216245595792,0.864907872731
-1,109,0.664172,0.139184,3.040467,0.674172,0.018542,0.013755,0.114134,0.055892,3811.561035,747.363586,7460.550293,1461.454834,1828.319336,2097.843994,117.018791,34.686615,0.978581058114,0.812591907353
-1,108,0.617770,0.125159,1.800670,0.360925,0.015802,0.012885,0.117072,0.050487,3822.114502,751.670898,7426.619141,1463.134521,1242.497437,1778.103882,122.610672,35.700897,0.0312342549021,0.106557180957
-1,160,0.423956,0.274132,2.109519,0.813689,0.016926,0.011915,0.140391,0.057256,3886.121338,624.046875,7388.904297,1200.348999,1448.038818,2115.154297,152.480728,47.258762,0.443774180491,0.811715267559
-1,113,0.538296,0.111867,3.237389,0.680321,0.017042,0.014189,0.132522,0.067182,3838.081543,736.651855,7384.294434,1421.970581,1491.845459,2094.976562,144.974365,50.410656,0.237515216546,0.986947898912
-1,116,0.307680,0.070501,1.987948,0.395286,0.014895,0.012498,0.122495,0.052094,3833.270752,726.281860,7398.275391,1403.728149,1373.990112,2151.350586,144.383148,50.192577,0.840005323542,0.241969428351
-1,91,3.507552,0.775470,12.050122,2.758111,0.016491,0.013779,0.111195,0.045136,3790.268799,814.892334,7369.505859,1584.858398,1628.452026,2145.643555,143.270813,52.119911,0.181942307913,0.869274730579
-1,93,0.528776,0.116399,2.053330,0.444840,0.015027,0.014244,0.116868,0.074060,3769.493896,802.579895,7396.235840,1575.274292,1350.457031,2069.590088,120.392479,34.405067,0.789561837828,0.286848613889
-1,281,0.637545,0.336732,2.361107,0.812632,0.017311,0.014121,0.129371,0.048421,3915.304443,473.340027,7546.355469,919.750854,1773.753052,2635.017578,142.105087,45.577900,0.786748680559,0.191587900856
-1,110,0.256495,0.107019,1.710258,0.366330,0.015939,0.014609,0.129290,0.058091,3825.153564,744.503723,7366.817871,1439.244263,1738.141113,2852.774414,138.773666,48.135250,0.0199550972055,0.0214253465401
-1,142,0.418590,0.088869,2.273507,0.429691,0.015022,0.013276,0.130744,0.051556,3852.870850,658.416687,7445.951660,1274.807739,1406.699341,2269.931152,142.146759,51.404251,0.877809003911,0.769679499832
-1,105,0.449355,0.108017,2.711446,1.173831,0.014694,0.013340,0.126905,0.056597,3805.336426,761.131042,7366.667969,1472.049072,1325.657349,2094.780518,145.999207,52.388615,0.11127412421,0.674818314639
-1,30,6.491511,4.297605,6.764691,3.718437,0.016035,0.013953,0.121042,0.084471,3446.189209,1353.239136,6655.001953,2613.598145,1803.549438,2628.733643,143.025925,69.622742,0.46237729167,0.616328710986
-1,57,4.284798,3.943298,12.949721,9.930093,0.010583,0.011696,0.138651,0.051429,3678.826416,1011.985718,7105.262207,1954.451782,839.940674,1646.228271,135.669525,55.541077,0.799648599166,0.181168149734
-1,99,2.894237,1.979803,6.798650,2.936786,0.018392,0.013817,0.130966,0.062181,3818.806396,784.539673,7354.544922,1517.592651,1791.134155,2610.215820,123.386879,35.988491,0.323424341823,0.654799584366
-1,95,1.513339,0.720187,3.750990,1.697853,0.013303,0.012742,0.142007,0.079174,3805.598633,798.830017,7330.529297,1546.827026,1136.314941,2241.743408,125.368843,39.117844,0.266813998941,0.756265838266
-1,98,3.677631,1.976226,7.281938,2.722293,0.015611,0.012283,0.154783,0.089514,3824.777344,789.589661,7330.101074,1524.916626,1264.680786,2016.654053,126.041130,37.296467,0.877007328119,0.536766501731
-1,259,0.608910,0.334239,2.290581,0.817080,0.015072,0.012387,0.159134,0.067144,3922.872803,492.752411,7454.921875,952.030457,1322.704590,2159.257568,141.579834,41.332909,0.290341432089,0.130005013041
-1,159,0.258022,0.050379,1.131245,0.199304,0.013725,0.013966,0.154894,0.062704,3863.485352,622.966431,7397.328613,1200.151001,1365.526489,2450.182129,146.481674,46.079140,0.62325799367,0.975088686871
-1,151,0.284331,0.062567,2.001377,0.348517,0.012419,0.013295,0.135451,0.058357,3840.849854,637.266357,7457.778809,1238.481079,1121.084961,2230.826416,136.025421,43.669758,0.849365190107,0.89137714444
-1,336,0.340460,0.282640,1.890365,0.699783,0.012610,0.013507,0.133668,0.044169,3888.681152,435.855957,7565.401367,841.807922,1190.566162,2166.016113,129.485519,37.876236,0.0722159469913,0.901555517396
-1,117,0.361934,0.081217,2.561469,0.512289,0.015438,0.013739,0.131517,0.057325,3824.589355,722.367371,7392.733887,1398.996216,1556.898193,2498.709229,135.461685,46.628792,0.229220890102,0.32168155726
-1,109,0.486258,0.100291,2.687711,0.561442,0.015392,0.014055,0.160694,0.066202,3830.603760,749.261292,7279.129883,1430.375977,1520.473511,2340.439209,147.974442,47.840893,0.865690800843,0.648132982166
-1,129,0.297356,0.063300,2.118087,0.423339,0.015736,0.013559,0.138881,0.063237,3847.701416,690.298462,7389.730957,1332.858887,1681.979370,2642.578613,144.904648,46.584419,0.598225839788,0.0608171179617
-1,245,0.835084,0.615693,2.910674,1.196717,0.017887,0.011364,0.172245,0.060901,3933.806152,508.301392,7428.467773,973.028748,1559.290405,2140.213623,151.012939,41.978031,0.208071855216,0.321175972783
-1,114,0.046523,0.078663,2.465681,2.662035,0.018330,0.008291,0.157785,0.040080,3875.450684,739.146790,7304.384277,1395.458984,1114.451904,1726.852783,129.950394,40.484875,0.928147950815,0.238341081455
-1,105,0.435489,0.330979,3.743886,3.937171,0.013940,0.009254,0.139613,0.045499,3841.334229,765.379761,7351.669434,1466.631470,702.277344,821.360107,114.014488,33.671165,0.0012786299927,0.524683960435
-1,160,5.694831,1.438740,13.244496,4.008090,0.018158,0.013776,0.127598,0.070605,3869.125977,622.544556,7496.091309,1213.294800,1780.026123,2426.752441,126.998642,31.881233,0.674548664985,0.759146141113
-1,25,5.460052,2.618107,15.652236,11.282596,0.014770,0.014013,0.117500,0.063590,3338.360107,1457.541748,6420.002441,2804.691650,1430.396484,2179.379883,112.736618,52.575172,0.746093292235,0.103338989308
-1,71,1.239626,0.552543,4.410383,1.372246,0.016266,0.011320,0.112632,0.053859,3765.256348,920.496155,7265.845215,1782.548584,1199.033569,1565.236938,122.815285,40.797714,0.793381453893,0.0736113957455
-1,106,1.187282,0.297243,6.115071,4.611588,0.011440,0.013144,0.115478,0.059048,3743.170654,753.958984,7433.255859,1478.114990,994.641357,2046.431519,116.856537,40.993542,0.3415019753,0.532331071305
-1,37,0.813310,0.555267,8.314848,8.775019,0.010523,0.011366,0.077703,0.050453,3478.572021,1215.815063,6995.271484,2437.226562,538.465210,1067.797485,93.595139,44.510632,0.447909508417,0.358279366156
-1,36,0.899354,0.839862,4.230738,3.031282,0.034400,0.015657,0.042535,0.030718,3484.867676,1235.505005,7043.054199,2490.681152,3027.061035,2711.970703,88.059517,46.118687,0.0348447187356,0.197995754283
1,25,10.369724,4.960169,30.197327,19.273857,0.023977,0.014343,0.059875,0.038893,3341.574951,1459.111328,6602.000488,2882.272705,1673.997559,1614.960815,92.048149,51.942535,0.135736238692,0.761118977114
1,25,7.578737,3.508887,31.172998,24.701668,0.022781,0.013002,0.055875,0.035607,3339.581055,1458.556885,6621.000977,2890.538086,1697.342651,1841.368530,92.070419,50.340420,0.158227600074,0.355099288473
1,46,3.542200,3.974201,20.334015,28.945431,0.013690,0.008029,0.063791,0.041155,3474.835938,1229.990234,7195.108398,2222.000488,544.360657,514.683777,93.387848,48.698364,0.00464504895637,0.63286131891
1,25,1.295441,0.737210,8.464046,4.425679,0.000042,0.000019,0.060750,0.038407,1063.231445,477.157990,6622.000488,2890.192627,0.001640,0.000814,146.491043,69.524269,0.620749109629,0.0687405341969
1,32,1.775674,1.014794,11.804347,4.962351,0.000050,0.000020,0.048340,0.030683,1230.201904,476.189423,6890.625977,2604.620361,0.001903,0.000806,165.713623,65.364296,0.933313766523,0.355490027874
1,25,5.550159,2.891225,17.710468,11.694502,0.016473,0.019782,0.040500,0.033570,2203.167725,1633.484253,6590.000488,2879.184082,1287.786011,1852.447388,116.181694,75.298859,0.35498957728,0.9494042743
1,26,4.634563,2.206867,16.057793,13.010824,0.020495,0.013323,0.095793,0.062545,3382.323730,1442.393677,6614.423340,2821.642334,1301.636108,2379.752930,94.603813,58.946556,0.614705822342,0.794733876691
1,30,5.645311,2.732263,13.397395,6.486248,0.023165,0.012954,0.095938,0.063130,3463.283447,1359.223633,6788.333984,2664.166260,1640.473877,1987.201660,98.838593,60.780025,0.235871737494,0.562740222141
1,34,2.757458,1.734218,14.761251,16.238222,0.023014,0.011706,0.120313,0.064020,3529.275635,1289.361328,6886.031250,2515.771729,1584.236328,1499.599976,114.532143,68.331215,0.629413542119,0.16392377913
1,45,3.898882,1.566736,12.152615,16.554098,0.021313,0.010831,0.131319,0.064955,3654.152344,1141.538818,6963.333008,2180.746094,1374.074707,1470.592529,115.893242,63.298626,0.74207155515,0.0875549306517
1,25,5.169364,2.676825,10.460796,9.428577,0.015648,0.008404,0.063500,0.040915,3350.972168,1462.809570,6628.001465,2892.856445,798.220886,714.148804,87.042503,60.531273,0.704932581594,0.521744932089
1,52,5.861211,3.553087,32.209496,25.847105,0.019592,0.011383,0.110517,0.057702,3682.573242,1063.901978,7200.479980,2080.846924,1135.363403,2228.198486,104.693611,47.393017,0.70184832921,0.367267230115
1,33,4.110641,1.801997,19.058369,20.145792,0.025527,0.012422,0.070455,0.041394,3505.132080,1302.361694,6855.305664,2546.419922,3649.276123,2849.069336,101.924149,40.561153,0.274782654094,0.798921140928
1,33,2.747797,1.048979,12.088312,8.647430,0.022218,0.011600,0.065814,0.030777,3498.658203,1299.819336,6903.787109,2564.299805,1555.696899,1547.524414,93.785851,46.840343,0.935125240079,0.437861665082
1,33,2.554634,1.061558,6.281834,2.535070,0.015754,0.010811,0.126989,0.060870,3503.634521,1301.582031,6779.546875,2520.326416,966.829285,2179.185791,102.413651,53.236362,0.440509745086,0.0307448998135
1,34,3.330225,1.925904,13.233484,15.895742,0.015516,0.008901,0.129871,0.062065,3515.265137,1284.411255,6794.119141,2482.905029,921.197449,2055.030273,92.805733,43.034801,0.632944169217,0.594175106884
1,25,1.861384,1.171328,15.820625,14.876789,0.023928,0.013737,0.079375,0.049690,3335.155762,1456.883301,6563.999512,2865.450684,2027.784912,1610.653320,94.883469,50.834206,0.931701388571,0.53696757
1,25,2.215141,1.082339,21.575989,11.307015,0.014982,0.011143,0.109875,0.057799,3353.544189,1463.811035,6526.001465,2849.161865,818.591614,1795.196533,91.553665,50.763344,0.891134693613,0.373536490419
1,25,2.382810,1.143419,10.567846,6.504513,0.017179,0.012236,0.074875,0.047934,3323.178223,1451.091187,6594.000000,2878.864746,921.227478,2141.302979,73.632843,39.411423,0.195160851667,0.962766227296
1,25,2.867902,1.369236,10.655932,4.884133,0.020184,0.012056,0.121750,0.062665,3360.125488,1466.695923,6426.000488,2806.336182,1738.518311,1742.833740,111.859901,57.185757,0.671522255352,0.0498497862506
1,34,4.093772,1.502856,8.578408,3.200739,0.013052,0.006757,0.117279,0.068876,3495.087402,1277.179321,6824.265625,2496.284180,426.361603,347.881744,91.179474,47.981926,0.0451024503531,0.279155451249
1,31,1.849112,0.887517,9.588289,4.134704,0.017924,0.012114,0.159073,0.092836,3469.232178,1335.963745,6726.612305,2591.686279,1216.510376,2295.480713,97.578400,53.139309,0.721289696647,0.743709614445
1,25,1.273115,0.602364,6.793743,2.985054,0.014294,0.008547,0.151750,0.090838,3343.841309,1460.033447,6427.000977,2810.199463,696.985229,730.754456,98.890678,54.791191,0.871585806103,0.925705633178
1,82,1.599834,0.540427,6.053833,2.466345,0.021354,0.008453,0.137576,0.054504,3797.639160,860.707214,7320.121582,1662.184814,1623.869263,1327.926636,125.270493,43.228363,0.905297893486,0.881193804275
1,25,9.093030,11.604031,19.468548,35.482849,0.024549,0.013580,0.071375,0.053299,3340.183350,1459.107910,6633.001953,2896.008301,2132.103027,2106.433350,118.836578,75.105492,0.784339124544,0.799035317992
1,104,0.362308,0.164976,2.236720,1.019400,0.015382,0.009818,0.098197,0.036368,3669.038818,831.198242,7489.664551,1500.768433,619.808289,817.778076,136.539673,51.862087,0.572698173442,0.715787695869
1,25,0.701697,0.309329,7.835308,3.442567,0.025228,0.014599,0.060875,0.038665,3341.575928,1458.714233,6597.000977,2879.555420,2304.797119,2420.517090,118.577965,57.313313,0.427674601607,0.812649452776
1,93,0.120973,0.094690,1.205006,2.095638,0.021250,0.012722,0.059476,0.028804,3795.519531,805.852478,7538.171387,1599.082764,1779.198608,1982.727295,114.400352,33.948357,0.346492182401,0.305974670949
1,35,0.221730,0.241478,1.355898,2.466039,0.016525,0.011993,0.058839,0.034870,3510.647217,1261.540283,6979.285645,2507.510010,1060.427124,1531.968018,105.119987,42.248009,0.912686440156,0.860295768378
1,46,3.175804,5.855253,6.960415,6.293130,0.020721,0.012900,0.059307,0.036774,3625.881104,1119.802856,7186.413574,2218.512939,1830.701538,2490.943604,109.064735,40.202099,0.594718892173,0.19669316443
1,82,2.188400,1.924408,6.015834,8.227721,0.022071,0.016038,0.065739,0.035176,3741.039307,854.663208,7488.416016,1696.674072,1891.070679,2172.943848,110.719643,47.260941,0.212705438632,0.153962953599
1,140,1.188318,1.822970,5.964242,6.630744,0.021958,0.010188,0.099754,0.039954,3873.157471,665.320435,7558.394043,1300.387695,1764.159180,2031.399780,122.502441,40.521812,0.122731283972,0.280007789438
1,31,1.096879,1.528310,10.604359,15.985031,0.019182,0.009395,0.107157,0.065491,3469.828857,1335.988647,6738.710938,2597.369385,1134.379028,1046.102051,108.794609,61.253433,0.580432755896,0.685531200969
1,91,1.849988,2.844282,10.925163,14.789521,0.024164,0.009322,0.083688,0.045598,3793.698730,815.537720,7482.691406,1607.149780,1886.697632,1529.468140,112.146164,49.108971,0.674814307828,0.66685713075
1,32,2.117586,3.114142,14.630725,21.102476,0.021796,0.010779,0.080469,0.051402,3481.571289,1317.147217,6825.783691,2582.695068,1693.915771,1472.101929,99.406738,52.086967,0.555317118944,0.53978990136
1,35,1.538401,2.219753,12.807472,21.192808,0.019831,0.009108,0.063393,0.037040,3477.347168,1250.544067,6975.715820,2506.645508,914.418152,1069.473877,78.734245,40.982235,0.49855963749,0.889582043659
1,150,0.743238,0.308618,3.584708,1.037343,0.017750,0.011198,0.090312,0.042684,3543.411621,1014.880615,7600.671387,1263.156616,1215.853149,1481.140991,122.002068,47.582188,0.828407796136,0.390255683217
-1,998,1.432804,1.152560,6.635861,3.099948,0.016439,0.013217,0.116182,0.071694,3853.945068,428.753662,7690.434570,520.081909,1452.324463,2105.956299,111.485092,28.570234,0.629812889939,0.210421912209
-1,376,3.009043,2.123558,6.446023,3.190284,0.015071,0.013400,0.119224,0.078733,3772.410400,621.602600,7632.117676,818.012024,1288.830933,2097.762207,112.093971,34.717957,0.624064685537,0.174870504554
-1,373,2.148395,0.868416,8.333160,2.324414,0.016400,0.013992,0.128209,0.085552,3831.474121,524.775208,7604.086426,822.317871,1472.616943,2117.868164,116.991531,34.951401,0.879938718159,0.529822839208
