label,Shot_Length,Motion_Distribution_Mean,Motion_Distribution_Variance,Frame_Diff_Distribution_Mean,Frame_Diff_Distribution_Variance,Short_Time_Energy_Mean,Short_Time_Energy_Variance,ZCR_Mean,ZCR_Variance,Spectral_Centroid_Mean,Spectral_Centroid_Variance,Spectral_Roll_Off_Mean,Spectral_Roll_Off_Variance,Spectral_Flux_Mean,Spectral_Flux_Variance,Fundamental_Frequency_Mean,Fundamental_Frequency_Variance,Edge_Change_Ratio_Mean,Edge_Change_Ratio_Variance
1,82,7.853577,2.684458,34.032337,11.416696,0.017406,0.006587,0.133537,0.054118,3798.049316,860.632080,7310.974121,1662.591187,1064.892090,981.499756,116.504677,42.944073,0.295089325382,0.563115411503
1,67,7.299959,2.998754,32.961956,22.584578,0.016186,0.005756,0.140112,0.056932,3741.949463,944.112061,7227.612305,1826.081177,777.614929,544.852417,114.852501,42.927467,0.976422118282,0.312457572851
1,25,5.900415,3.218993,58.753124,31.743778,0.013309,0.006662,0.119250,0.073472,3348.203613,1461.704346,6484.001465,2833.151855,693.677795,642.388245,100.506348,49.437763,0.251516547617,0.78652642901
1,85,3.175541,2.119279,21.491102,26.722670,0.013971,0.004684,0.128419,0.053974,3784.758301,842.512329,7367.062500,1642.739746,605.508667,459.001984,108.058777,41.654026,0.0309765854241,0.505407722067
1,60,1.563258,1.571381,17.468065,23.291437,0.015815,0.007127,0.102917,0.049371,3719.536133,994.755737,7256.666016,1941.594238,919.778198,911.418762,132.259689,59.483868,0.120050719432,0.537149994929
1,31,2.497257,1.647871,14.809979,12.767439,0.011808,0.005568,0.080948,0.041842,3421.569580,1318.752686,6839.518066,2633.240479,384.873505,353.335480,77.104713,39.476509,0.188725982605,0.715913403355
1,34,0.469235,0.234994,1.904167,0.827699,0.008091,0.008168,0.079779,0.043778,3274.491699,1275.693848,6902.943848,2521.450684,379.412506,653.792358,109.783012,55.889576,0.366888659762,0.785185464175
1,51,1.820363,0.807588,7.572916,3.333958,0.013138,0.006223,0.085355,0.044354,3675.354004,1072.673706,7178.430664,2096.034424,654.261536,728.699951,133.207794,53.292240,0.0696523426858,0.493449409791
1,31,0.388269,0.199386,2.041787,1.002398,0.016805,0.008237,0.077419,0.036930,3484.795410,1341.456177,6753.228027,2599.842773,965.588623,911.885437,134.030396,58.537724,0.962830526045,0.836121207877
1,60,1.506685,0.738508,6.489095,2.981060,0.015023,0.005863,0.089219,0.038864,3730.841309,997.400208,7249.583984,1939.270752,744.923767,777.989258,122.579857,46.764599,0.384215413237,0.40409117874
1,46,0.287899,0.133417,2.568790,0.862859,0.017652,0.006815,0.107269,0.040987,3655.854980,1128.438232,7017.391113,2166.850830,997.233154,681.888306,138.156021,49.598885,0.123585855221,0.401367629
1,55,2.172189,1.224339,7.154850,2.897241,0.015191,0.006170,0.093807,0.037315,3706.219727,1038.269531,7184.090332,2014.200073,781.805908,736.903687,132.837967,48.962948,0.382649611911,0.419344598784
1,38,0.365824,0.259593,2.993247,1.448769,0.015610,0.007820,0.097286,0.053230,3571.614502,1225.358521,6905.264648,2372.048828,992.513184,1019.771240,125.087135,54.731842,0.105623131283,0.649024773452
1,50,2.455906,0.957539,11.598139,10.214601,0.014596,0.007568,0.114188,0.051530,3681.596924,1085.833618,7100.001465,2096.451416,842.193115,921.327209,130.820541,57.947361,0.6951354167,0.00852690195748
1,66,2.792716,1.723781,10.832581,6.897853,0.013848,0.007678,0.117093,0.052432,3750.283936,952.955017,7255.678711,1845.722412,722.352600,991.302979,128.273376,50.967331,0.326995634829,0.692280919399
1,59,1.758786,1.851403,18.793222,20.146051,0.017335,0.006736,0.111388,0.048025,3733.729736,1007.152405,7169.916992,1936.929932,1101.718750,961.863281,152.896698,52.806854,0.978710550395,0.325948292965
1,28,1.850206,1.612228,15.396882,16.433113,0.014846,0.008492,0.100893,0.048390,3434.702393,1402.291870,6600.000977,2695.465820,886.294556,942.437073,140.388260,66.081863,0.835683380762,0.532941239033
1,28,1.696242,0.915907,5.161037,2.393491,0.015268,0.008667,0.101339,0.054277,3428.240479,1399.827393,6596.427734,2694.104980,951.851868,1123.072998,123.847137,56.837006,0.270263529394,0.304325398946
1,57,1.834224,2.247469,9.596974,20.272341,0.013024,0.006823,0.105811,0.053985,3712.791260,1020.387207,7215.351562,1984.259277,665.236389,814.727783,142.404312,57.519226,0.38139025395,0.966468240388
1,104,2.943748,2.331924,9.077307,5.672145,0.016737,0.005893,0.131040,0.060451,3850.987549,770.428467,7379.810059,1483.804810,1016.898438,1055.263794,140.809799,43.681747,0.936610794899,0.267513522766
1,25,5.900039,7.078347,23.253611,22.599619,0.012040,0.006568,0.128625,0.074520,3363.366211,1467.996948,6416.000488,2805.502686,564.630493,792.429932,120.990860,61.033520,0.709645898556,0.339940335053
1,62,1.387338,1.098390,4.953893,3.301814,0.015266,0.007549,0.122429,0.052128,3743.111816,983.155212,7204.436035,1893.697632,788.034668,781.564819,136.902313,47.778610,0.592990260789,0.0696124650882
1,49,1.668558,2.342118,9.165348,13.796056,0.018673,0.007425,0.135969,0.058780,3685.144287,1098.835205,6944.899414,2075.924805,1321.134644,1075.995239,133.486053,46.983303,0.934901085771,0.765783454124
1,41,1.711253,1.394129,16.051252,15.289956,0.013395,0.006293,0.158460,0.070294,3616.887207,1189.361694,6866.465820,2260.639648,722.019714,800.597168,137.075928,56.970367,0.866574820094,0.366885210617
1,48,0.478547,0.610304,7.221472,12.845434,0.017142,0.006850,0.121419,0.058608,3673.851562,1107.807129,7016.145996,2119.299072,1184.443970,1019.763733,130.150040,50.179184,0.158845319798,0.00255600802328
1,47,2.240695,1.325133,13.103376,15.743024,0.013146,0.008234,0.125532,0.061452,3655.961670,1115.263428,7059.042480,2154.485596,712.317993,868.112549,132.642609,57.084232,0.00856770706866,0.0818621534066
1,29,0.099754,0.051521,1.516772,0.611085,0.013234,0.008256,0.130603,0.077035,3453.111816,1381.388916,6605.173340,2645.111084,751.326233,873.954651,122.891220,63.472378,0.136872650835,0.275562614188
1,73,0.913063,0.850644,4.984462,7.518157,0.015314,0.007252,0.127825,0.061430,3782.692383,911.054626,7258.562500,1751.196533,827.164490,918.512329,143.351135,51.745667,0.291640845236,0.303036093356
1,67,0.922536,0.847058,13.229577,16.996382,0.017202,0.007320,0.137826,0.056018,3770.743652,950.331970,7178.732422,1814.497437,988.315125,961.308716,146.614822,53.858387,0.0430038894217,0.822747100896
1,25,2.589580,1.984710,24.535011,16.602343,0.014444,0.007551,0.130000,0.070810,3370.200439,1470.935791,6421.000977,2804.907959,806.873657,780.260681,113.095963,57.838627,0.867380573556,0.528122195023
1,28,1.652804,1.427225,12.724586,13.388741,0.014814,0.007063,0.170201,0.097163,3445.214355,1406.546143,6501.786621,2658.712402,675.975159,603.169434,123.172211,56.689861,0.466533014384,0.242113643395
1,29,2.359924,1.632126,14.712033,14.813517,0.014015,0.007830,0.128233,0.069026,3453.677734,1381.594849,6609.485840,2646.670654,744.650208,998.364441,116.297699,58.561684,0.35039537759,0.288619796047
1,27,0.668370,0.599649,23.910591,16.794859,0.014568,0.008450,0.095023,0.052103,3411.453613,1422.751587,6586.111328,2747.632324,1042.350830,1077.369019,139.387848,69.956749,0.80869553351,0.0819045958026
1,27,1.122337,1.174778,18.113474,17.360264,0.013568,0.008417,0.095833,0.056851,3404.041016,1419.791992,6594.445801,2751.139160,677.043396,658.306946,130.036545,61.049011,0.509168125486,0.14203845708
1,94,0.280365,0.884418,3.699040,12.274005,0.011234,0.003239,0.164362,0.053410,3837.625732,809.157715,7349.999512,1551.270020,314.732056,197.628601,132.033798,44.369843,0.0335361857685,0.0380306477696
1,67,3.206639,1.614789,16.666376,12.535807,0.014836,0.007610,0.132090,0.069075,3764.290527,948.754761,7227.986328,1825.998535,946.738098,1007.538940,145.191223,52.633400,0.615452358581,0.534983894768
1,62,4.381017,2.758444,12.047395,9.305181,0.012118,0.003783,0.137752,0.043940,3747.016113,984.104553,7166.935059,1882.493042,492.588196,229.330521,101.906731,40.811691,0.573377117294,0.735839038074
1,25,2.082457,1.176744,10.204355,10.954605,0.012429,0.008839,0.087750,0.056651,3319.027100,1449.980835,6539.000488,2855.053711,781.106018,987.437500,104.679466,61.779465,0.0182269783485,0.49940160335
1,25,5.035306,3.606970,15.485747,13.362114,0.016729,0.008255,0.083000,0.051630,3350.414795,1462.512939,6529.000000,2850.720459,1164.827026,902.989563,118.157433,58.970013,0.764076632909,0.729714913756
1,36,5.668365,4.276075,18.196754,15.426977,0.013448,0.005437,0.135938,0.063471,3543.228271,1253.159790,6855.557617,2425.395264,524.422974,365.504395,119.572502,56.248768,0.299391781698,0.181726702827
1,25,4.319351,2.151040,25.928694,21.842844,0.014188,0.007979,0.138625,0.069784,3367.759277,1469.877686,6412.000000,2799.421143,770.746765,1083.082153,113.573578,58.785347,0.401553614809,0.361939688356
1,58,3.651747,1.686381,13.338400,6.905249,0.017041,0.006418,0.137284,0.057217,3731.322021,1015.712158,7136.208496,1944.760132,900.683655,702.663147,150.214996,57.714390,0.294520042581,0.695825263783
1,32,3.624019,2.333283,16.132851,15.417079,0.017227,0.007443,0.138086,0.065882,3510.625244,1326.997925,6664.065918,2520.982422,968.272034,703.263428,151.142471,66.863747,0.328760761466,0.874277983496
1,41,3.724444,2.199813,14.196536,11.060586,0.015886,0.006747,0.145579,0.058243,3620.395508,1190.477295,6867.073730,2259.238525,831.950012,796.746765,149.745056,65.573853,0.17058154335,0.742436048692
1,36,1.855181,2.233893,10.912519,15.532336,0.016084,0.006531,0.107465,0.062462,3543.975098,1253.615479,6900.000488,2441.097900,866.285645,651.423706,97.579987,44.494110,0.459201763276,0.943425572986
1,38,6.992144,3.679914,21.365522,13.416237,0.016090,0.006620,0.112253,0.062256,3565.714600,1223.399414,6930.920898,2379.239990,904.271240,759.503662,123.931572,55.707062,0.245292010369,0.301282037927
1,44,4.487197,2.286948,13.738227,10.542384,0.017456,0.006638,0.106463,0.048736,3632.511719,1149.008667,7050.000000,2230.891602,1086.929077,786.695801,120.901398,49.083347,0.952961787209,0.614539816332
1,34,4.663049,2.570319,23.313950,14.937623,0.017493,0.007599,0.096140,0.051035,3520.363281,1285.772827,6856.620117,2504.347656,1273.028076,1058.177612,127.014099,53.069576,0.993161026889,0.869485512508
1,47,4.106525,2.183177,18.027386,12.702814,0.015377,0.006826,0.120412,0.064908,3638.822021,1110.626953,7071.811035,2160.064697,793.370972,638.592224,134.354767,55.838234,0.859595601545,0.856621859645
1,101,7.406896,3.852415,16.006685,7.245092,0.016352,0.005357,0.127537,0.058812,3827.783203,778.332764,7442.571289,1516.139771,795.758118,636.054016,118.757584,45.311577,0.123307081585,0.348688056066
1,35,3.551461,1.738852,7.439712,3.062264,0.015482,0.007215,0.111339,0.057353,3538.517822,1271.434204,6857.143555,2464.508545,910.888977,947.227844,122.234131,63.774696,0.597364145204,0.00652406984132
1,32,2.211010,2.653835,6.613910,5.506020,0.014984,0.007399,0.130469,0.062436,3498.893555,1322.760376,6721.875000,2544.400146,763.192261,752.357117,126.461739,63.675491,0.326450685903,0.563883861036
1,32,2.224274,1.123605,6.452225,3.020922,0.016276,0.008473,0.116113,0.055834,3495.169434,1321.430420,6738.281738,2550.379639,964.603943,1035.211304,120.491081,55.751331,0.554588554151,0.449809024803
1,31,5.285207,2.260692,11.447677,4.569656,0.016312,0.009309,0.113911,0.059847,3484.962158,1341.610840,6689.517578,2578.917725,1181.134033,1333.884155,125.764252,57.591232,0.0494760709901,0.997633214433
1,33,1.297356,0.507450,4.461564,1.760147,0.015748,0.007702,0.132481,0.071825,3513.231201,1305.147217,6730.302734,2505.070068,941.394897,996.337280,123.108147,63.919758,0.783927242516,0.904742640354
1,49,4.066742,2.025812,19.167612,14.432033,0.015718,0.007705,0.108546,0.050880,3662.654297,1092.775513,7117.856934,2127.891357,855.877441,1031.325806,120.252342,53.181210,0.679188499287,0.889139102302
1,26,3.624756,3.730098,13.962518,14.599703,0.014512,0.008014,0.120313,0.058475,3391.235596,1446.123901,6535.576660,2788.098633,722.706299,686.525269,123.723053,69.593819,0.989260602108,0.742029855159
1,26,1.920216,0.856315,8.063416,3.590446,0.016472,0.008765,0.121995,0.064307,3394.268799,1447.445312,6431.730957,2746.921631,1229.130127,1129.197998,117.883148,57.032539,0.295456411434,0.518119917732
1,51,3.565125,2.206834,17.879992,14.729403,0.016884,0.007466,0.116850,0.050388,3689.027588,1076.480103,7103.923828,2076.227051,1066.903198,1096.643433,130.067734,54.628681,0.0780375729378,0.66696366932
1,25,7.170572,5.112013,44.080563,20.855272,0.015830,0.007635,0.117500,0.068579,3358.131104,1465.893066,6465.001465,2825.052490,831.145996,682.959473,112.701279,58.836269,0.365108681091,0.475416904658
1,27,9.455990,5.251106,45.445927,25.213652,0.012846,0.006482,0.096875,0.054430,3400.756348,1418.509155,6618.518555,2761.931885,491.215118,496.639008,91.398094,52.948460,0.0259762576074,0.0589471247346
1,60,2.162261,1.045493,9.118806,5.470891,0.016201,0.004825,0.134323,0.059725,3732.170166,997.858826,7226.667969,1934.714722,767.200684,394.421722,98.538811,49.634087,0.216300169152,0.701429976382
1,25,4.112979,2.304425,25.438662,13.389285,0.019118,0.008926,0.064250,0.032978,3353.851562,1464.019409,6560.999512,2863.935547,1324.675293,1017.926514,128.821030,64.395981,0.102507889018,0.478935420755
1,65,3.164745,1.885271,12.108479,8.913153,0.016463,0.005926,0.134856,0.080678,3747.330322,960.035645,7221.152344,1860.436768,863.257996,845.285156,125.090034,52.086212,0.49450049266,0.0956206198405
1,59,6.382946,2.703655,37.409828,19.436411,0.013639,0.008828,0.259163,0.095740,3722.444824,1004.868286,6583.895020,1789.765381,881.824341,1061.264282,165.026550,50.681213,0.918475125115,0.720122063125
1,47,5.060210,2.486965,23.395372,11.728769,0.017950,0.014454,0.151396,0.106583,3564.332031,1125.768555,6901.596680,2139.266113,1273.053345,1708.474365,137.310287,58.056236,0.480555313977,0.29599189099
1,54,5.462820,2.998735,28.146387,14.244864,0.024790,0.011554,0.092650,0.064031,3675.003418,1041.640381,7218.518066,2046.548584,2014.946777,2173.302734,116.381470,54.655083,0.676474204676,0.453252564339
1,53,1.216346,1.400361,17.519955,20.632401,0.024555,0.010158,0.108785,0.059105,3678.804443,1052.640503,7136.794434,2044.312500,1954.136963,2000.414673,113.505997,52.721916,0.583681785652,0.544599225025
1,59,6.090710,2.614439,35.413788,18.422802,0.013102,0.011438,0.107097,0.061930,3662.926758,994.182007,7202.543945,1949.302002,778.487549,1491.881470,121.494911,55.427433,0.592393131017,0.0287249657205
1,47,4.460261,2.085515,21.609901,10.791362,0.015109,0.012851,0.101928,0.070634,3603.335205,1101.406250,7093.617676,2169.300293,906.562805,1439.666504,103.372459,52.030552,0.167879145148,0.565196025103
1,47,6.152523,2.645119,29.567060,12.096387,0.025954,0.013210,0.100066,0.065115,3643.325684,1112.131470,7128.723633,2177.416260,2196.475098,2162.160156,122.321663,59.517628,0.899174225706,0.662454611829
1,27,2.354996,1.400579,10.273692,5.251213,0.022155,0.013098,0.106366,0.071327,3401.110840,1418.863159,6570.371094,2743.553467,2229.060059,2790.102539,124.393890,61.893818,0.154327740594,0.819128186137
1,40,5.336320,2.598963,19.911800,9.424051,0.020774,0.008624,0.113516,0.064442,3568.581055,1191.095825,6950.625488,2321.792236,1005.372559,794.238892,97.762199,49.480064,0.440299820319,0.0547990807551
1,65,2.921598,3.798619,23.658880,32.051460,0.022679,0.013297,0.128990,0.103494,3742.356445,959.351379,7214.998047,1857.704590,2333.895020,2694.795410,131.489075,48.550301,0.232330005256,0.627156412035
1,140,1.501267,2.235369,13.836028,23.221172,0.015639,0.007225,0.120759,0.053237,3847.169434,663.003967,7521.782715,1296.103394,703.137268,784.406372,120.892502,40.718430,0.170960832552,0.943654059422
1,94,2.301645,3.373373,18.494326,26.510296,0.017065,0.011464,0.089362,0.049076,3784.955078,802.593811,7448.935059,1576.118164,1400.303833,1788.849609,124.065742,51.388294,0.879556248837,0.164995331456
1,25,6.193963,3.902821,62.024548,36.031887,0.015437,0.012186,0.096250,0.108433,3337.191406,1457.560913,6479.000488,2841.427002,1478.701050,1967.855835,123.488884,64.578606,0.3810844303,0.271658478167
1,71,0.712821,0.216808,5.399325,1.840029,0.018103,0.009191,0.081558,0.048243,3743.992920,916.618286,7373.945312,1804.754639,1327.191772,1458.123535,119.398087,49.752789,0.155816371716,0.520748010351
1,99,1.197835,1.813391,12.976332,25.233028,0.019527,0.011203,0.079293,0.039490,3808.134766,784.561829,7499.746582,1542.344604,1686.706177,2203.396729,115.393494,47.941708,0.636087310624,0.521459976041
1,123,1.036090,1.370247,6.297610,6.784399,0.020802,0.011608,0.082571,0.040093,3843.346680,707.571167,7544.312500,1388.104370,2158.266357,2613.413330,126.176804,47.758408,0.6556213932,0.886004943088
1,45,5.438572,3.256854,25.322319,14.731641,0.019720,0.012555,0.084375,0.042300,3631.458496,1134.974487,7082.778320,2214.763916,2214.083008,2866.580566,122.533188,57.465279,0.220430317956,0.838904777524
1,73,5.572722,2.057192,25.326992,8.452648,0.010897,0.008323,0.102098,0.054517,3717.955078,899.341675,7361.987305,1775.790649,547.416992,797.424194,118.765747,50.046600,0.673925701157,0.367108943415
1,39,5.598698,2.595785,19.201799,8.871788,0.007135,0.005399,0.089263,0.058347,3528.381836,1194.816772,6951.283691,2354.753174,211.831894,303.321747,104.410942,51.899380,0.556257393351,0.555952558697
1,25,3.690001,1.846284,50.141514,45.679489,0.005969,0.004948,0.083500,0.055660,3302.775391,1442.571167,6534.000000,2854.461182,167.563049,227.412277,98.349586,54.870819,0.828866570131,0.251351732355
1,25,5.020614,2.439616,21.022785,17.527283,0.005864,0.005724,0.067000,0.045639,3244.759766,1425.172363,6572.000000,2869.846191,158.219193,259.947327,76.589119,40.894894,0.963065155346,0.335348154795
1,25,4.102005,1.857333,28.212324,26.116266,0.017027,0.008721,0.082500,0.057350,3339.712891,1458.168213,6536.000000,2856.291504,1106.473145,1055.641235,88.414246,48.680065,0.35981400533,0.950054243936
1,25,4.684538,2.473114,22.174397,15.167494,0.016047,0.009331,0.059375,0.042761,3310.201416,1446.243652,6596.000488,2880.083984,890.175659,1083.658325,101.865189,67.225609,0.344205516998,0.485356537791
1,25,4.116622,1.945825,41.181076,36.276173,0.018467,0.009788,0.067000,0.043320,3340.370850,1459.276611,6553.000977,2861.213135,1380.862915,1146.458374,137.303925,71.013809,0.486507810576,0.318695967079
1,32,4.641960,2.485891,16.124359,10.509706,0.017479,0.008206,0.078711,0.061701,3462.036377,1310.009155,6821.096191,2582.237793,877.667236,699.545715,114.466148,63.465027,0.22904174709,0.870533835932
1,25,4.942218,2.448086,15.518215,11.831869,0.016181,0.008422,0.049625,0.035891,3314.398682,1447.780151,6633.000977,2895.437988,862.646423,970.804993,88.928764,57.456360,0.104189388998,0.835969171059
1,32,4.604105,2.061269,43.117462,42.486813,0.017821,0.011053,0.069531,0.043575,3477.625488,1314.874878,6853.906250,2591.350830,1308.860596,1408.660889,114.142838,57.866993,0.301480741201,0.909422202875
1,26,4.698243,2.492959,16.923546,8.035353,0.016876,0.009194,0.078005,0.042663,3368.069092,1436.620117,6593.271484,2813.104248,904.114014,853.830322,105.629562,66.183647,0.121469046336,0.0172557024606
